TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967078.4353992,00000000-0000-0000-0000-000000000000,AV,589.9266282555402,1474.8394969498731,MIA
315967078.4353992,00000000-0000-0000-0000-000000020429,OTHERS,581.4134375050202,1371.7913928226476,MIA
315967078.4353992,00000000-0000-0000-0000-000000020890,OTHERS,506.9366408643492,1472.0327628533307,MIA
315967078.4353992,00000000-0000-0000-0000-000000020784,OTHERS,592.7182737387484,1495.848515519396,MIA
315967078.4353992,00000000-0000-0000-0000-000000020688,OTHERS,578.9628354589161,1418.2737510551328,MIA
315967078.4353992,00000000-0000-0000-0000-000000020779,OTHERS,593.2738769718443,1481.9164320914003,MIA
315967078.4353992,00000000-0000-0000-0000-000000020872,OTHERS,576.8374350118936,1571.8030594801953,MIA
315967078.4353992,00000000-0000-0000-0000-000000020883,OTHERS,601.2218319156685,1531.608521300731,MIA
315967078.4353992,00000000-0000-0000-0000-000000020870,AGENT,587.6351036476319,1408.4361406315188,MIA
315967078.4353992,00000000-0000-0000-0000-000000020851,OTHERS,583.3523615474767,1549.5725853608794,MIA
315967078.4353992,00000000-0000-0000-0000-000000020777,OTHERS,582.2076465110787,1416.1123366649836,MIA
315967078.4353992,00000000-0000-0000-0000-000000020869,OTHERS,587.5655411383161,1535.005179694673,MIA
315967078.4353992,00000000-0000-0000-0000-000000020762,OTHERS,578.9724008927714,1404.6743465760903,MIA
315967078.53653413,00000000-0000-0000-0000-000000000000,AV,589.9111169383482,1475.4733630760659,MIA
315967078.53653413,00000000-0000-0000-0000-000000020429,OTHERS,581.4621899506426,1371.4972438583009,MIA
315967078.53653413,00000000-0000-0000-0000-000000020890,OTHERS,506.9268728209707,1472.3921706433769,MIA
315967078.53653413,00000000-0000-0000-0000-000000020784,OTHERS,592.7380210938834,1495.8655544166174,MIA
315967078.53653413,00000000-0000-0000-0000-000000020779,OTHERS,593.2624764888967,1481.9664406086756,MIA
315967078.53653413,00000000-0000-0000-0000-000000020688,OTHERS,578.908208798203,1418.3548099920733,MIA
315967078.53653413,00000000-0000-0000-0000-000000020872,OTHERS,576.9906893629537,1571.8595967319775,MIA
315967078.53653413,00000000-0000-0000-0000-000000020883,OTHERS,601.2218319156685,1531.608521300731,MIA
315967078.53653413,00000000-0000-0000-0000-000000020870,AGENT,587.640129280935,1409.1009537074985,MIA
315967078.53653413,00000000-0000-0000-0000-000000020851,OTHERS,582.8884414486489,1549.309118737518,MIA
315967078.53653413,00000000-0000-0000-0000-000000020777,OTHERS,582.2596511238784,1415.7903510642661,MIA
315967078.53653413,00000000-0000-0000-0000-000000020869,OTHERS,586.7981208325969,1535.1547027876709,MIA
315967078.53653413,00000000-0000-0000-0000-000000020762,OTHERS,579.0171868162512,1404.6440938064009,MIA
315967078.64497524,00000000-0000-0000-0000-000000000000,AV,589.900835165238,1476.2542435176322,MIA
315967078.64497524,00000000-0000-0000-0000-000000020429,OTHERS,581.0017041319619,1371.099419488405,MIA
315967078.64497524,00000000-0000-0000-0000-000000020777,OTHERS,582.2298640713739,1415.8626268934554,MIA
315967078.64497524,00000000-0000-0000-0000-000000020779,OTHERS,593.2401672687556,1481.9416273423715,MIA
315967078.64497524,00000000-0000-0000-0000-000000020688,OTHERS,579.2229637450864,1418.1880550723965,MIA
315967078.64497524,00000000-0000-0000-0000-000000020872,OTHERS,576.8581374903744,1571.8644273548712,MIA
315967078.64497524,00000000-0000-0000-0000-000000020851,OTHERS,582.8884414486489,1549.309118737518,MIA
315967078.64497524,00000000-0000-0000-0000-000000020890,OTHERS,506.89454569760727,1472.3892372805726,MIA
315967078.64497524,00000000-0000-0000-0000-000000020784,OTHERS,592.8351079943817,1496.0071788301796,MIA
315967078.64497524,00000000-0000-0000-0000-000000020883,OTHERS,601.2218319156685,1531.608521300731,MIA
315967078.64497524,00000000-0000-0000-0000-000000020870,AGENT,587.7531656853943,1409.8820536757385,MIA
315967078.64497524,00000000-0000-0000-0000-000000020762,OTHERS,578.99995349495,1404.677354176632,MIA
315967078.64497524,00000000-0000-0000-0000-000000020869,OTHERS,585.9224055224014,1535.4910769752707,MIA
315967078.74009085,00000000-0000-0000-0000-000000000000,AV,589.8881907672562,1476.959419060152,MIA
315967078.74009085,00000000-0000-0000-0000-000000020429,OTHERS,581.167239258787,1370.9517593264775,MIA
315967078.74009085,00000000-0000-0000-0000-000000020777,OTHERS,582.4822660175691,1415.6898726899567,MIA
315967078.74009085,00000000-0000-0000-0000-000000020688,OTHERS,578.7301566096853,1418.2789744491822,MIA
315967078.74009085,00000000-0000-0000-0000-000000020872,OTHERS,576.8581374903744,1571.8644273548712,MIA
315967078.74009085,00000000-0000-0000-0000-000000020851,OTHERS,582.8884414486489,1549.309118737518,MIA
315967078.74009085,00000000-0000-0000-0000-000000020890,OTHERS,506.90150527146585,1472.618398925587,MIA
315967078.74009085,00000000-0000-0000-0000-000000020784,OTHERS,592.8016925400698,1495.9402887918948,MIA
315967078.74009085,00000000-0000-0000-0000-000000020883,OTHERS,595.9901676696461,1533.0064028387314,MIA
315967078.74009085,00000000-0000-0000-0000-000000020870,AGENT,587.811774560477,1410.6277686230835,MIA
315967078.74009085,00000000-0000-0000-0000-000000020762,OTHERS,579.0354170737515,1404.6919940892167,MIA
315967078.74009085,00000000-0000-0000-0000-000000020869,OTHERS,585.0067863824278,1535.5982677693387,MIA
315967078.74009085,00000000-0000-0000-0000-000000020779,OTHERS,593.2554053240473,1482.0815302494934,MIA
315967078.83600944,00000000-0000-0000-0000-000000000000,AV,589.8746927983134,1477.6580324649744,MIA
315967078.83600944,00000000-0000-0000-0000-000000020429,OTHERS,581.3051059426966,1370.6742099518374,MIA
315967078.83600944,00000000-0000-0000-0000-000000020777,OTHERS,582.4600188932802,1415.5372023490008,MIA
315967078.83600944,00000000-0000-0000-0000-000000020779,OTHERS,593.2469110317394,1481.9883605760172,MIA
315967078.83600944,00000000-0000-0000-0000-000000020784,OTHERS,592.745951153728,1495.7314023986648,MIA
315967078.83600944,00000000-0000-0000-0000-000000020851,OTHERS,582.8884414486489,1549.309118737518,MIA
315967078.83600944,00000000-0000-0000-0000-000000020688,OTHERS,578.9711435815523,1418.2298205121579,MIA
315967078.83600944,00000000-0000-0000-0000-000000020872,OTHERS,576.8581374903744,1571.8644273548712,MIA
315967078.83600944,00000000-0000-0000-0000-000000020890,OTHERS,506.8412876615235,1472.5737336543352,MIA
315967078.83600944,00000000-0000-0000-0000-000000020883,OTHERS,595.5693530900307,1533.0804875683484,MIA
315967078.83600944,00000000-0000-0000-0000-000000020870,AGENT,587.8907810419329,1411.4783545691544,MIA
315967078.83600944,00000000-0000-0000-0000-000000020762,OTHERS,579.0354170737515,1404.6919940892167,MIA
315967078.83600944,00000000-0000-0000-0000-000000020869,OTHERS,583.929094341499,1535.7979311319282,MIA
315967078.93448776,00000000-0000-0000-0000-000000000000,AV,589.8608729320007,1478.3596433408263,MIA
315967078.93448776,00000000-0000-0000-0000-000000020429,OTHERS,581.1835006145396,1370.4580469623813,MIA
315967078.93448776,00000000-0000-0000-0000-000000020777,OTHERS,582.3155233350452,1415.4454744111404,MIA
315967078.93448776,00000000-0000-0000-0000-000000020779,OTHERS,593.257333651316,1482.091401311583,MIA
315967078.93448776,00000000-0000-0000-0000-000000020784,OTHERS,592.7069511420349,1495.7847996135504,MIA
315967078.93448776,00000000-0000-0000-0000-000000020688,OTHERS,578.9124003827927,1418.2193447106092,MIA
315967078.93448776,00000000-0000-0000-0000-000000020872,OTHERS,576.8581374903744,1571.8644273548712,MIA
315967078.93448776,00000000-0000-0000-0000-000000020890,OTHERS,506.8426867765194,1472.6042565915118,MIA
315967078.93448776,00000000-0000-0000-0000-000000020898,OTHERS,589.1717998848549,1551.9210882930658,MIA
315967078.93448776,00000000-0000-0000-0000-000000020893,OTHERS,596.5195122702987,1496.6304847485358,MIA
315967078.93448776,00000000-0000-0000-0000-000000020870,AGENT,587.9731247291518,1412.308972155765,MIA
