TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971997.1217348,00000000-0000-0000-0000-000000000000,AV,1746.271237561445,363.0580219282557,PIT
315971997.1217348,00000000-0000-0000-0000-000000046820,OTHERS,1766.972611729673,381.4955237972152,PIT
315971997.1217348,00000000-0000-0000-0000-000000048676,AGENT,1738.3572181415177,360.6182799342895,PIT
315971997.1217348,00000000-0000-0000-0000-000000048833,OTHERS,1720.5006542805954,345.30608114042997,PIT
315971997.1217348,00000000-0000-0000-0000-000000048853,OTHERS,1692.743504490399,329.7816573963765,PIT
315971997.1217348,00000000-0000-0000-0000-000000048824,OTHERS,1718.4958784148114,339.3374646709104,PIT
315971997.1217348,00000000-0000-0000-0000-000000048846,OTHERS,1779.1438391351248,403.35645681739135,PIT
315971997.1217348,00000000-0000-0000-0000-000000048835,OTHERS,1702.4298155662732,328.50237075403254,PIT
315971997.1217348,00000000-0000-0000-0000-000000048843,OTHERS,1691.0808484258716,313.02086318278873,PIT
315971997.2026528,00000000-0000-0000-0000-000000000000,AV,1746.8727700599468,363.56055201458963,PIT
315971997.2026528,00000000-0000-0000-0000-000000046820,OTHERS,1768.16431086101,382.36903734259766,PIT
315971997.2026528,00000000-0000-0000-0000-000000048676,AGENT,1739.3077131845298,361.4469899649988,PIT
315971997.2026528,00000000-0000-0000-0000-000000048853,OTHERS,1692.1181752361279,329.6905393899739,PIT
315971997.2026528,00000000-0000-0000-0000-000000048843,OTHERS,1691.7102337135723,313.7892747166378,PIT
315971997.2026528,00000000-0000-0000-0000-000000048824,OTHERS,1719.3962392016015,340.11847901034,PIT
315971997.2026528,00000000-0000-0000-0000-000000048846,OTHERS,1779.132729915666,403.1082366299575,PIT
315971997.2026528,00000000-0000-0000-0000-000000048835,OTHERS,1703.5159175139445,329.3549021922012,PIT
315971997.2026528,00000000-0000-0000-0000-000000048833,OTHERS,1721.5928149468298,346.1773991664705,PIT
315971997.30558014,00000000-0000-0000-0000-000000000000,AV,1747.6288236354721,364.19953006664,PIT
315971997.30558014,00000000-0000-0000-0000-000000046820,OTHERS,1769.2076331286041,383.2585455514848,PIT
