TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969532.24232346,00000000-0000-0000-0000-000000000000,AV,729.3907265178293,1411.5745536837023,MIA
315969532.24232346,00000000-0000-0000-0000-000000049299,OTHERS,732.6819094024883,1417.318079072681,MIA
315969532.24232346,00000000-0000-0000-0000-000000052327,OTHERS,732.5492925591922,1409.9065424364483,MIA
315969532.24232346,00000000-0000-0000-0000-000000052798,OTHERS,748.1702612035518,1374.6963991056055,MIA
315969532.24232346,00000000-0000-0000-0000-000000052806,OTHERS,758.2708083014818,1392.7241030812647,MIA
315969532.24232346,00000000-0000-0000-0000-000000052780,OTHERS,733.7158439732907,1304.9904051775286,MIA
315969532.24232346,00000000-0000-0000-0000-000000052784,OTHERS,743.7899548160466,1381.9211425550382,MIA
315969532.24232346,00000000-0000-0000-0000-000000051973,OTHERS,736.5659233139728,1408.0976363281657,MIA
315969532.24232346,00000000-0000-0000-0000-000000052790,AGENT,771.1007100767354,1389.2488839619916,MIA
315969532.24232346,00000000-0000-0000-0000-000000052719,OTHERS,735.2597580165359,1370.1822968664985,MIA
315969532.24232346,00000000-0000-0000-0000-000000052794,OTHERS,732.8496390103081,1521.181999452217,MIA
315969532.24232346,00000000-0000-0000-0000-000000052751,OTHERS,738.9739160144968,1357.3095158943809,MIA
315969532.24232346,00000000-0000-0000-0000-000000052769,OTHERS,737.4120228780475,1379.3349146218839,MIA
315969532.24232346,00000000-0000-0000-0000-000000052739,OTHERS,705.3642144574237,1390.6332270711387,MIA
315969532.24232346,00000000-0000-0000-0000-000000052523,OTHERS,738.9106419900322,1486.9654887273648,MIA
315969532.33971614,00000000-0000-0000-0000-000000000000,AV,729.3907363302945,1411.5744540151095,MIA
315969532.33971614,00000000-0000-0000-0000-000000049299,OTHERS,732.6800701178214,1417.2963501442048,MIA
315969532.33971614,00000000-0000-0000-0000-000000052806,OTHERS,756.6777114093436,1392.7389038495407,MIA
315969532.33971614,00000000-0000-0000-0000-000000052794,OTHERS,732.8496390103081,1521.181999452217,MIA
315969532.33971614,00000000-0000-0000-0000-000000052751,OTHERS,739.0406402834082,1356.2858865133646,MIA
315969532.33971614,00000000-0000-0000-0000-000000052805,OTHERS,742.4229695459984,1372.873480063315,MIA
315969532.33971614,00000000-0000-0000-0000-000000051973,OTHERS,736.5862774405487,1408.0714459851065,MIA
315969532.33971614,00000000-0000-0000-0000-000000052790,AGENT,770.7660394867822,1389.212898364901,MIA
315969532.33971614,00000000-0000-0000-0000-000000052719,OTHERS,735.3125287357817,1369.6440763468809,MIA
315969532.33971614,00000000-0000-0000-0000-000000052784,OTHERS,743.6600053091431,1381.9211481733114,MIA
315969532.33971614,00000000-0000-0000-0000-000000052780,OTHERS,733.8145385098297,1304.170780274019,MIA
315969532.33971614,00000000-0000-0000-0000-000000052769,OTHERS,737.1931956056767,1378.9340167421267,MIA
315969532.33971614,00000000-0000-0000-0000-000000052739,OTHERS,704.6572026625183,1390.6937576220841,MIA
315969532.33971614,00000000-0000-0000-0000-000000052523,OTHERS,739.0568843603531,1487.6506788097538,MIA
