TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
1087.08,000-0000-0000,AV,329206.528219035,4152117.6705302694,HMC,291.8900146484375
1087.08,000-0000-0097,OTHERS,329227.62846122525,4152072.2634572517,HMC,291.880014648661
1087.08,000-0000-0038,OTHERS,329209.1310503838,4152107.267928396,HMC,298.4480609893799
1087.08,000-0000-0127,OTHERS,329200.18073625007,4152134.8075501295,HMC,294.04362416267395
1087.08,000-0000-0056,OTHERS,329215.9556772471,4152091.3798409924,HMC,274.9201469421387
1087.08,000-0000-0054,OTHERS,329198.5310385492,4152131.27289806,HMC,292.5617007613182
1087.08,000-0000-0035,OTHERS,329190.9458024874,4152149.3446655967,HMC,292.00001464784145
1087.08,000-0000-0121,OTHERS,329226.7275288131,4152066.4590784204,HMC,112.8900146484375
1087.08,000-0000-0154,OTHERS,329237.46544012026,4152132.5816436755,HMC,291.8900146484375
1087.08,000-0000-0114,OTHERS,329192.34191785473,4152128.236234106,HMC,291.8900146484375
1087.08,000-0000-0095,OTHERS,329186.73000900645,4152151.3703503343,HMC,290.89113622903824
1087.08,000-0000-0082,OTHERS,329184.56655921176,4152164.2030221885,HMC,305.9562282562256
1087.08,000-0000-0132,OTHERS,329197.39550077316,4152125.459420542,HMC,292.0791016072035
1087.08,000-0000-0068,OTHERS,329195.2645500796,4152153.4350441466,HMC,331.14379501342773
1087.08,000-0000-0026,OTHERS,329214.48137056665,4152085.2183872876,HMC,295.48300099372864
1087.08,000-0000-0049,OTHERS,329204.9933477006,4152104.0464150086,HMC,291.8900146484375
1087.08,000-0000-0141,OTHERS,329204.09443967853,4152111.538248572,HMC,299.4266219139099
1087.08,000-0000-0089,OTHERS,329179.4162323618,4152166.1576802465,HMC,291.8900146484375
1087.08,000-0000-0065,OTHERS,329187.0281261862,4152141.236569523,HMC,254.9177589416504
1087.08,000-0000-0086,OTHERS,329201.95725533064,4152139.7344148867,HMC,295.2169408798218
