TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
923.8720000000001,000-0000-0000,AV,328955.21804119623,4152725.414016688,HMC,295.1600036621094
923.8720000000001,000-0000-0097,OTHERS,328965.16021363466,4152708.0048789266,HMC,286.34271335601807
923.8720000000001,000-0000-0078,OTHERS,328946.13420918415,4152737.8693697667,HMC,294.2599257826805
923.8720000000001,000-0000-0062,OTHERS,328967.01534550136,4152688.419745333,HMC,288.1518015861511
923.8720000000001,000-0000-0094,OTHERS,328940.91515123635,4152749.9548959015,HMC,290.1731152534485
923.8720000000001,000-0000-0003,OTHERS,328944.65347614564,4152749.085322575,HMC,288.0643048286438
923.8720000000001,000-0000-0118,OTHERS,328935.78202713886,4152762.635421941,HMC,295.1600036621094
923.8720000000001,000-0000-0038,OTHERS,328959.39384222944,4152721.879587315,HMC,291.16231894493103
923.8720000000001,000-0000-0001,OTHERS,328961.58741271164,4152699.1350026415,HMC,296.8302183151245
923.8720000000001,000-0000-0093,AGENT,328950.8292746596,4152742.5272121425,HMC,293.65318191051483
923.8720000000001,000-0000-0039,OTHERS,328951.0752564578,4152724.272296551,HMC,298.09595704078674
923.8720000000001,000-0000-0046,OTHERS,328935.0781157342,4152745.864164688,HMC,297.92974853515625
923.8720000000001,000-0000-0045,OTHERS,328943.04084527754,4152763.3346693534,HMC,295.42000365257263
923.8720000000001,000-0000-0037,OTHERS,328937.6863926117,4152773.462945662,HMC,297.53320574760437
923.8720000000001,000-0000-0110,OTHERS,328934.7206248102,4152754.233903412,HMC,298.14000368118286
923.8720000000001,000-0000-0012,OTHERS,328956.407314309,4152713.7586765727,HMC,297.256489276886
923.8720000000001,000-0000-0106,OTHERS,328943.3367668702,4152721.5345572354,HMC,290.7701530456543
923.8720000000001,000-0000-0125,OTHERS,328945.52073771984,4152731.467327205,HMC,296.8018629550934
923.8720000000001,000-0000-0060,OTHERS,328931.38907410967,4152739.372164805,HMC,295.1600036621094
923.8720000000001,000-0000-0047,OTHERS,328951.45666487276,4152716.691496792,HMC,294.5752051472664
923.8720000000001,000-0000-0136,OTHERS,328958.732753163,4152732.7681905986,HMC,293.16840422153473
923.8720000000001,000-0000-0008,OTHERS,328965.03283597383,4152699.6000032425,HMC,301.06987953186035
923.8720000000001,000-0000-0112,OTHERS,328974.0021912243,4152671.4280876694,HMC,295.1600036621094
923.8720000000001,000-0000-0028,OTHERS,328987.53742944286,4152740.0871858136,HMC,306.34117317199707
923.8720000000001,000-0000-0058,OTHERS,328934.7022954228,4152727.6205400694,HMC,291.4209532737732
923.8720000000001,000-0000-0068,OTHERS,328962.536714386,4152732.227084742,HMC,292.5959928035736
923.8720000000001,000-0000-0132,OTHERS,328942.27427634277,4152759.4391749687,HMC,302.35000371932983
923.8720000000001,000-0000-0049,OTHERS,328940.3728677016,4152729.3889983,HMC,295.1600036621094
923.8720000000001,000-0000-0098,OTHERS,328961.90458646225,4152726.308177923,HMC,287.9045124053955
923.8720000000001,000-0000-0099,OTHERS,328955.4412657068,4152767.6315976633,HMC,292.95052576065063
923.8720000000001,000-0000-0131,OTHERS,328984.19608713436,4152746.486203665,HMC,301.2224450111389
923.8720000000001,000-0000-0135,OTHERS,328988.106843709,4152662.862960057,HMC,295.1600036621094
923.8720000000001,000-0000-0138,OTHERS,328974.02349033876,4152752.18477801,HMC,317.12865447998047
923.8720000000001,000-0000-0087,OTHERS,328944.72870338924,4152726.400886052,HMC,293.5724494457245
923.8720000000001,000-0000-0025,OTHERS,328929.346153626,4152708.427464229,HMC,296.8485177755356
923.8720000000001,000-0000-0101,OTHERS,328904.32683545304,4152744.666212426,HMC,14.484382629394531
923.8720000000001,000-0000-0043,OTHERS,328984.1403081026,4152731.7039389177,HMC,272.1415138244629
