TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
816.562,000-0000-0000,AV,328909.3832077425,4152836.6402796255,HMC,293.29998779296875
816.562,000-0000-0136,OTHERS,328932.940557348,4152787.8818586706,HMC,293.30998779274523
816.562,000-0000-0059,OTHERS,328898.40633863467,4152863.3704113495,HMC,283.421329498291
816.562,000-0000-0090,OTHERS,328906.3924897991,4152826.4263669727,HMC,296.44750452041626
816.562,000-0000-0038,OTHERS,328917.6744350927,4152823.113627332,HMC,282.1904172897339
816.562,000-0000-0097,OTHERS,328920.62241041916,4152809.8777276175,HMC,293.29998779296875
816.562,000-0000-0078,OTHERS,328906.48727324384,4152833.9283184675,HMC,296.87627482414246
816.562,000-0000-0062,OTHERS,328911.6053960053,4152822.3766080183,HMC,294.0785109400749
816.562,000-0000-0092,OTHERS,328888.3427272351,4152865.5233295886,HMC,293.28998779319227
816.562,000-0000-0126,OTHERS,328883.66525201447,4152874.6146024107,HMC,292.309987783432
816.562,000-0000-0069,OTHERS,328860.1519215986,4152873.3122124933,HMC,294.0467272400856
816.562,000-0000-0012,OTHERS,328870.2813046577,4152844.7674865983,HMC,293.29998779296875
816.562,000-0000-0107,OTHERS,328913.9463291984,4152840.0819649436,HMC,293.29998779296875
816.562,000-0000-0085,OTHERS,328887.524347911,4152839.37491063,HMC,300.77310132980347
816.562,000-0000-0099,OTHERS,328918.3539905367,4152830.9269315433,HMC,293.29998779296875
816.562,000-0000-0063,OTHERS,328897.98894467734,4152892.3370502777,HMC,221.92742156982422
816.562,000-0000-0132,OTHERS,328893.6124971544,4152850.8519629864,HMC,301.52127170562744
816.562,000-0000-0122,AGENT,328918.9856602713,4152804.7366308677,HMC,293.28998779319227
816.562,000-0000-0001,OTHERS,328890.59790959925,4152833.7726901066,HMC,283.4922294616699
816.562,000-0000-0089,OTHERS,328919.5222391729,4152878.044868747,HMC,286.9178948402405
816.562,000-0000-0102,OTHERS,328885.96423778625,4152857.973974718,HMC,293.29998779296875
816.562,000-0000-0005,OTHERS,328911.0065293034,4152884.0511699836,HMC,287.5155415534973
816.562,000-0000-0088,OTHERS,328911.66321012547,4152781.0659638187,HMC,303.3711576461792
816.562,000-0000-0104,OTHERS,328884.004273258,4152841.8414069787,HMC,293.29998779296875
816.562,000-0000-0140,OTHERS,328886.85172245104,4152840.171240652,HMC,293.29998779296875
816.562,000-0000-0002,OTHERS,328892.016488432,4152818.9902377184,HMC,297.933545589447
816.562,000-0000-0119,OTHERS,328900.37937446614,4152865.181053805,HMC,293.29998779296875
816.562,000-0000-0028,OTHERS,328888.1491154377,4152821.376556146,HMC,293.29998779296875
816.562,000-0000-0011,OTHERS,328919.6506143839,4152781.1799361776,HMC,272.5791187286377
816.562,000-0000-0125,OTHERS,328883.2330880573,4152850.1140754875,HMC,288.1124153137207
816.562,000-0000-0087,OTHERS,328913.3803665899,4152868.8727045814,HMC,293.29998779296875
816.562,000-0000-0146,OTHERS,328903.2994989791,4152819.6229720763,HMC,283.5119571685791
816.562,000-0000-0151,OTHERS,328933.95135739516,4152769.4810193516,HMC,293.29998779296875
816.562,000-0000-0015,OTHERS,328926.90084397857,4152815.073123565,HMC,297.6206431388855
816.562,000-0000-0026,OTHERS,328921.76007062924,4152828.9778164765,HMC,293.29998779296875
816.562,000-0000-0004,OTHERS,328915.9746526728,4152788.7574346266,HMC,289.2269878387451
816.562,000-0000-0013,OTHERS,328862.225485387,4152910.2395440023,HMC,292.54998779296875
816.562,000-0000-0220,OTHERS,328869.5995970016,4152885.3063855846,HMC,292.57539677619934
816.562,000-0000-0324,OTHERS,328898.7130578101,4152830.516001083,HMC,293.29998779296875
816.562,000-0000-0326,OTHERS,328906.3246519882,4152811.2248734403,HMC,293.8171409368515
816.562,000-0000-0362,OTHERS,328910.8931284872,4152852.4647351303,HMC,291.63427996635437
816.562,000-0000-0389,OTHERS,328889.0605696943,4152852.394521353,HMC,292.6069576740265
816.692,000-0000-0000,AV,328909.82618626923,4152835.555328312,HMC,294.21002197265625
816.692,000-0000-0136,OTHERS,328934.1708770959,4152787.0198925114,HMC,294.22002197243273
816.692,000-0000-0059,OTHERS,328898.2491125352,4152862.0151640903,HMC,288.20681715011597
816.692,000-0000-0090,OTHERS,328907.09154406533,4152825.2002216177,HMC,294.21002197265625
816.692,000-0000-0038,OTHERS,328918.1841656896,4152822.390862623,HMC,281.0475730895996
816.692,000-0000-0097,OTHERS,328921.42261695204,4152808.9824750964,HMC,294.21002197265625
816.692,000-0000-0078,OTHERS,328906.9692222358,4152832.8333554394,HMC,297.7320713996887
816.692,000-0000-0062,OTHERS,328912.1841607045,4152821.523894656,HMC,294.21002197265625
816.692,000-0000-0092,OTHERS,328888.04928961594,4152864.3582679,HMC,294.20002197287977
816.692,000-0000-0126,OTHERS,328883.43552164326,4152873.5222269204,HMC,293.2200219631195
816.692,000-0000-0069,OTHERS,328859.601825489,4152873.148537413,HMC,290.09074306488037
816.692,000-0000-0107,OTHERS,328914.0456591602,4152839.733337461,HMC,294.21002197265625
816.692,000-0000-0085,OTHERS,328887.44576055824,4152838.7871083915,HMC,302.3121404647827
816.692,000-0000-0132,OTHERS,328893.92206428904,4152849.687768069,HMC,301.3107576370239
816.692,000-0000-0122,AGENT,328919.8521196492,4152803.9906208063,HMC,294.20002197287977
816.692,000-0000-0001,OTHERS,328890.37672383356,4152833.230188553,HMC,297.23927903175354
816.692,000-0000-0102,OTHERS,328885.59602550004,4152857.562834972,HMC,294.21002197265625
816.692,000-0000-0005,OTHERS,328908.27441253763,4152884.4763092427,HMC,312.0986862182617
816.692,000-0000-0088,OTHERS,328912.9531906462,4152781.084919816,HMC,299.68048906326294
816.692,000-0000-0104,OTHERS,328884.0082276008,4152841.232934032,HMC,294.21002197265625
816.692,000-0000-0140,OTHERS,328886.7458134941,4152839.6886371016,HMC,294.21002197265625
816.692,000-0000-0119,OTHERS,328900.2990346369,4152863.822559289,HMC,294.21002197265625
816.692,000-0000-0028,OTHERS,328888.47797715414,4152820.914007372,HMC,294.21002197265625
816.692,000-0000-0011,OTHERS,328920.3897106184,4152781.2873808094,HMC,270.7748603820801
816.692,000-0000-0125,OTHERS,328883.24316031707,4152849.581363735,HMC,284.627534866333
816.692,000-0000-0087,OTHERS,328912.70482321613,4152867.831602895,HMC,307.3756113052368
816.692,000-0000-0146,OTHERS,328902.3731786891,4152820.808732104,HMC,300.434711933136
816.692,000-0000-0151,OTHERS,328935.2528476752,4152769.2507650745,HMC,294.21002197265625
816.692,000-0000-0015,OTHERS,328927.71418821375,4152815.3937300513,HMC,281.4504690170288
816.692,000-0000-0026,OTHERS,328921.5446577728,4152829.047745649,HMC,262.78062438964844
816.692,000-0000-0004,OTHERS,328916.7949603588,4152788.772544279,HMC,294.21002197265625
816.692,000-0000-0079,OTHERS,328869.75677120814,4152830.2240966456,HMC,290.2175979614258
816.692,000-0000-0115,OTHERS,328894.26382529066,4152876.9886535667,HMC,291.1772229671478
816.692,000-0000-0013,OTHERS,328861.1134315436,4152908.6586304666,HMC,293.2800219655037
816.692,000-0000-0220,OTHERS,328868.2521273255,4152883.63785187,HMC,293.57346004247665
816.692,000-0000-0281,OTHERS,328860.3604015535,4152862.913045077,HMC,203.33226776123047
816.692,000-0000-0324,OTHERS,328899.35994477005,4152829.65711164,HMC,158.62374877929688
816.692,000-0000-0326,OTHERS,328906.55881372065,4152811.230996239,HMC,294.8602747321129
816.692,000-0000-0362,OTHERS,328910.64127012395,4152852.332557027,HMC,293.23076540231705
816.692,000-0000-0389,OTHERS,328889.72326081287,4152849.8977210703,HMC,293.50321757793427
816.7620000000001,000-0000-0000,AV,328910.28095587133,4152834.477534816,HMC,293.33001708984375
816.7620000000001,000-0000-0136,OTHERS,328933.9826662157,4152785.455992691,HMC,293.34001708962023
816.7620000000001,000-0000-0059,OTHERS,328898.72664005845,4152861.150125862,HMC,293.33001708984375
816.7620000000001,000-0000-0090,OTHERS,328907.4465825568,4152824.0307112443,HMC,293.33001708984375
816.7620000000001,000-0000-0038,OTHERS,328917.9725069578,4152822.247490399,HMC,290.5498025417328
816.7620000000001,000-0000-0097,OTHERS,328921.4723055358,4152807.784746532,HMC,293.33001708984375
816.7620000000001,000-0000-0078,OTHERS,328907.3706783379,4152831.8125002007,HMC,296.0428533554077
816.7620000000001,000-0000-0062,OTHERS,328912.27089551126,4152820.854099727,HMC,294.7128357887268
816.7620000000001,000-0000-0092,OTHERS,328888.7905844494,4152863.978828526,HMC,293.32001709006727
816.7620000000001,000-0000-0126,OTHERS,328884.4162361459,4152873.363796529,HMC,293.08001708984375
816.7620000000001,000-0000-0069,OTHERS,328859.6435958396,4152873.0542571833,HMC,289.14570665359497
816.7620000000001,000-0000-0107,OTHERS,328914.2947300253,4152839.251283487,HMC,293.33001708984375
816.7620000000001,000-0000-0085,OTHERS,328887.7519021017,4152838.7948098574,HMC,300.42466735839844
816.7620000000001,000-0000-0063,OTHERS,328850.9849070743,4152894.827864387,HMC,298.2058758735657
816.7620000000001,000-0000-0132,OTHERS,328894.6211700035,4152848.9023669446,HMC,304.5957851409912
816.7620000000001,000-0000-0122,AGENT,328919.84703335795,4152802.828284252,HMC,293.32001709006727
816.7620000000001,000-0000-0001,OTHERS,328890.61046046496,4152833.2012018594,HMC,287.4101071357727
816.7620000000001,000-0000-0089,OTHERS,328889.7846048119,4152900.530787588,HMC,293.33001708984375
816.7620000000001,000-0000-0102,OTHERS,328887.1471065483,4152857.041638993,HMC,292.3168725967407
