TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
939.1610000000001,000-0000-0000,AV,329021.98150323634,4152570.9655887224,HMC,293.95001220703125
939.1610000000001,000-0000-0097,OTHERS,329037.8231302738,4152534.5619774535,HMC,293.94001220725477
939.1610000000001,000-0000-0062,OTHERS,329023.4815495408,4152551.9670675616,HMC,302.375036239624
939.1610000000001,000-0000-0038,OTHERS,329028.3345088838,4152553.3696991233,HMC,295.02315151691437
939.1610000000001,000-0000-0001,OTHERS,329011.8528362572,4152574.763889295,HMC,298.9714651107788
939.1610000000001,000-0000-0093,OTHERS,329017.0526864372,4152573.301944607,HMC,294.57631462812424
939.1610000000001,000-0000-0012,OTHERS,329007.8319357777,4152565.885800446,HMC,292.4426540136337
939.1610000000001,000-0000-0125,OTHERS,329010.0344893695,4152589.2790032485,HMC,293.95001220703125
939.1610000000001,000-0000-0047,OTHERS,328998.72379911086,4152598.7252357695,HMC,293.95001220703125
939.1610000000001,000-0000-0008,AGENT,329030.0518939535,4152542.962572396,HMC,306.0065803527832
939.1610000000001,000-0000-0117,OTHERS,329032.82079139905,4152526.4859893858,HMC,293.9200122077018
939.1610000000001,000-0000-0043,OTHERS,329031.26885886636,4152590.3467807453,HMC,291.71131587028503
939.1610000000001,000-0000-0080,OTHERS,329001.8029073437,4152636.7382719163,HMC,269.51045989990234
939.1610000000001,000-0000-0102,OTHERS,329002.32950319146,4152582.244563988,HMC,295.3412194252014
939.1610000000001,000-0000-0127,OTHERS,329010.6496345888,4152595.9456197205,HMC,293.95001220703125
939.1610000000001,000-0000-0072,OTHERS,329036.2117063742,4152602.7844802137,HMC,334.706974029541
939.1610000000001,000-0000-0151,OTHERS,328997.6873073385,4152619.1969128726,HMC,284.875319480896
939.1610000000001,000-0000-0003,OTHERS,329016.06059467385,4152606.632779473,HMC,299.3694357872009
939.1610000000001,000-0000-0017,OTHERS,328999.05601982103,4152631.390178349,HMC,307.20955181121826
939.1610000000001,000-0000-0063,OTHERS,329042.06522709754,4152537.6288539763,HMC,259.7593231201172
939.1610000000001,000-0000-0014,OTHERS,329016.2448399555,4152565.2955759508,HMC,293.95001220703125
939.1610000000001,000-0000-0111,OTHERS,329040.7534945572,4152540.962719655,HMC,293.95001220703125
939.1610000000001,000-0000-0010,OTHERS,328999.8096897382,4152568.7982036266,HMC,274.76193046569824
939.1610000000001,000-0000-0022,OTHERS,329013.2906976474,4152536.8306731246,HMC,293.95001220703125
939.1610000000001,000-0000-0085,OTHERS,329051.43972055666,4152570.544541394,HMC,292.79836344718933
939.1610000000001,000-0000-0088,OTHERS,329056.78145805513,4152572.41824417,HMC,280.81832695007324
939.1610000000001,000-0000-0030,OTHERS,329040.730417267,4152593.318002403,HMC,293.95001220703125
939.1610000000001,000-0000-0112,OTHERS,329044.2989483167,4152584.2414176245,HMC,293.95001220703125
939.1610000000001,000-0000-0131,OTHERS,329051.0269434803,4152586.3815034786,HMC,296.40690445899963
939.1610000000001,000-0000-0134,OTHERS,329056.020992238,4152589.1901294347,HMC,293.95001220703125
939.1610000000001,000-0000-0044,OTHERS,329051.8719360532,4152605.889591293,HMC,200.3823013305664
939.1610000000001,000-0000-0002,OTHERS,329005.85845824477,4152589.934933097,HMC,293.95001220703125
939.1610000000001,000-0000-0103,OTHERS,329049.3857827407,4152575.8502877764,HMC,287.75764751434326
939.1610000000001,000-0000-0076,OTHERS,329046.9685368834,4152578.6408663853,HMC,293.95001220703125
939.1610000000001,000-0000-0094,OTHERS,329030.19883650023,4152584.824929053,HMC,296.2708284854889
939.1610000000001,000-0000-0142,OTHERS,329024.34848085506,4152589.9588141544,HMC,301.8901615142822
939.1610000000001,000-0000-0095,OTHERS,328992.90156465844,4152558.3412683257,HMC,311.70195388793945
939.1610000000001,000-0000-0091,OTHERS,329029.52219850797,4152599.6238526516,HMC,315.26033782958984
939.1610000000001,000-0000-0214,OTHERS,329051.43972055666,4152570.544541394,HMC,292.79836344718933
939.1610000000001,000-0000-0339,OTHERS,328994.9484087284,4152594.6608669134,HMC,295.1244760751724
939.1610000000001,000-0000-0351,OTHERS,329013.4130461598,4152552.3934871657,HMC,292.7346975803375
939.1610000000001,000-0000-0373,OTHERS,329081.52141424,4152540.521254347,HMC,294.47830802202225
939.1610000000001,000-0000-0393,OTHERS,329036.2117063742,4152602.7844802137,HMC,334.706974029541
939.2710000000001,000-0000-0000,AV,329021.98150323634,4152570.9655887224,HMC,293.95001220703125
939.2710000000001,000-0000-0097,OTHERS,329037.9043184763,4152534.379196763,HMC,293.94001220725477
939.2710000000001,000-0000-0062,OTHERS,329023.5166411177,4152552.1708976086,HMC,298.51174688339233
939.2710000000001,000-0000-0038,OTHERS,329028.2590586577,4152553.371295689,HMC,304.5292167663574
939.2710000000001,000-0000-0001,OTHERS,329011.8868123245,4152575.083699639,HMC,294.6533871293068
939.2710000000001,000-0000-0093,OTHERS,329017.0347887176,4152573.193586044,HMC,295.6995379924774
939.2710000000001,000-0000-0012,OTHERS,329008.2069991882,4152564.623051064,HMC,291.1029348373413
939.2710000000001,000-0000-0125,OTHERS,329010.21623263066,4152588.773532408,HMC,293.95001220703125
939.2710000000001,000-0000-0047,OTHERS,328998.62380835577,4152598.8639303213,HMC,293.95001220703125
939.2710000000001,000-0000-0008,AGENT,329030.24823507824,4152543.0761495377,HMC,287.32705640792847
939.2710000000001,000-0000-0117,OTHERS,329032.84108806256,4152526.4402950844,HMC,293.9300122074783
939.2710000000001,000-0000-0043,OTHERS,329030.404434061,4152593.06402253,HMC,280.97779750823975
939.2710000000001,000-0000-0080,OTHERS,329001.02988640894,4152637.28374689,HMC,293.95001220703125
939.2710000000001,000-0000-0102,OTHERS,329001.88365809363,4152583.077766172,HMC,295.8619430065155
939.2710000000001,000-0000-0127,OTHERS,329010.64940987976,4152595.8568497947,HMC,293.95001220703125
939.2710000000001,000-0000-0072,OTHERS,329036.29597196804,4152603.7627549125,HMC,276.45930099487305
939.2710000000001,000-0000-0151,OTHERS,328997.3955512152,4152618.42878872,HMC,297.68523240089417
939.2710000000001,000-0000-0003,OTHERS,329015.372972862,4152608.1068455144,HMC,299.86900663375854
939.2710000000001,000-0000-0017,OTHERS,328997.92250926694,4152631.6918977206,HMC,311.5904731750488
939.2710000000001,000-0000-0063,OTHERS,329041.7919036233,4152538.430647492,HMC,270.715612411499
939.2710000000001,000-0000-0014,OTHERS,329016.1094697673,4152565.334150033,HMC,294.986882686615
939.2710000000001,000-0000-0111,OTHERS,329040.3638008242,4152541.8275481593,HMC,293.95001220703125
939.2710000000001,000-0000-0010,OTHERS,328998.99501818244,4152569.6085025244,HMC,284.2705421447754
939.2710000000001,000-0000-0022,OTHERS,329012.93684430077,4152536.6105374084,HMC,293.95001220703125
939.2710000000001,000-0000-0105,OTHERS,328999.6007387355,4152584.861969149,HMC,293.95001220703125
