TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
1015.681,000-0000-0000,AV,329146.16655082034,4152268.0262275026,HMC,315.83001708984375
1015.681,000-0000-0097,OTHERS,-0.7478351593017578,4.764278411865234,HMC,-0.0
1015.681,000-0000-0038,OTHERS,-3.344836473464966,-1.2088003158569336,HMC,1.2085599899291992
1015.681,000-0000-0127,OTHERS,-0.05537134408950806,-10.03866195678711,HMC,1.317274808883667
1015.681,000-0000-0096,OTHERS,-3.509368896484375,15.250921249389648,HMC,1.9622371196746826
1015.681,000-0000-0056,OTHERS,-3.554535388946533,7.328969955444336,HMC,-0.0
1015.681,000-0000-0045,OTHERS,3.15415096282959,6.412607669830322,HMC,-3.009286880493164
1015.681,000-0000-0004,OTHERS,-3.0305328369140625,-18.308738708496094,HMC,-0.0
1015.681,000-0000-0141,OTHERS,3.673704147338867,0.17375946044921875,HMC,-2.8941030502319336
1015.681,000-0000-0005,OTHERS,-2.310436248779297,-33.582763671875,HMC,-14.88344669342041
1015.681,000-0000-0061,OTHERS,-6.959697246551514,11.71722412109375,HMC,-1.9258825778961182
1015.681,000-0000-0029,OTHERS,-23.719131469726562,-19.761131286621094,HMC,-0.0
1015.681,000-0000-0011,OTHERS,7.204021453857422,6.715727806091309,HMC,-1.199886441230774
1015.681,000-0000-0023,OTHERS,-10.277734756469727,-0.8461918830871582,HMC,-0.0
1015.681,000-0000-0093,OTHERS,-28.008817672729492,-14.390484809875488,HMC,-21.184946060180664
1015.681,000-0000-0091,OTHERS,-33.74771499633789,-20.70515251159668,HMC,3.0229809284210205
1015.681,000-0000-0110,OTHERS,-31.173946380615234,-21.631214141845703,HMC,3.468872308731079
1015.681,000-0000-0083,OTHERS,3.585083484649658,-6.188531875610352,HMC,-0.0
1015.681,000-0000-0160,OTHERS,7.2170515060424805,-30.69685173034668,HMC,5.1132612228393555
1015.681,000-0000-0021,OTHERS,-38.60986328125,-23.82761001586914,HMC,-0.0
1015.681,000-0000-0126,OTHERS,6.997969150543213,-17.648273468017578,HMC,4.43067741394043
1015.681,000-0000-0044,OTHERS,-34.54620361328125,26.91034698486328,HMC,-0.0
1015.681,000-0000-0088,OTHERS,-2.342573642730713,-49.394065856933594,HMC,-0.0
1015.681,000-0000-0130,OTHERS,32.57041549682617,-16.300607681274414,HMC,25.859769821166992
1015.681,000-0000-0060,OTHERS,-18.58892250061035,24.651966094970703,HMC,27.410598754882812
1015.681,000-0000-0165,OTHERS,-35.02885437011719,-1.7739230394363403,HMC,30.98442840576172
1015.681,000-0000-0058,OTHERS,3.4602909088134766,-14.805309295654297,HMC,-1.317397117614746
1015.681,000-0000-0156,OTHERS,-37.72766876220703,8.164384841918945,HMC,-0.0
