TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
867.561,000-0000-0000,AV,328939.5866325538,4152762.482912511,HMC,295.2200012207031
867.561,000-0000-0097,OTHERS,328941.1924403824,4152759.7483748575,HMC,295.2200012207031
867.561,000-0000-0078,OTHERS,328932.6902572172,4152768.4161714097,HMC,295.2200012207031
867.561,000-0000-0062,OTHERS,328942.3307941387,4152749.1522248965,HMC,298.4614725112915
867.561,000-0000-0119,OTHERS,328950.58865761,4152746.376810917,HMC,295.2200012207031
867.561,000-0000-0094,OTHERS,328930.3922326062,4152774.7792059486,HMC,293.91651141643524
867.561,000-0000-0022,OTHERS,328945.2300748156,4152742.884715113,HMC,297.34113907814026
867.561,000-0000-0067,OTHERS,328945.38050621777,4152756.9495552843,HMC,293.0285816192627
867.561,000-0000-0003,OTHERS,328934.6661936367,4152772.7401350937,HMC,295.2200012207031
867.561,000-0000-0030,OTHERS,328943.1127279237,4152762.453817921,HMC,293.58444130420685
867.561,000-0000-0005,OTHERS,328947.38800530724,4152753.428536801,HMC,293.67309045791626
867.561,000-0000-0118,OTHERS,328925.79001894774,4152784.29101504,HMC,295.2200012207031
867.561,000-0000-0038,OTHERS,328936.69466002117,4152776.1613259665,HMC,296.2933716773987
867.561,000-0000-0115,OTHERS,328941.4404249257,4152731.603637149,HMC,295.2200012207031
867.561,000-0000-0158,OTHERS,328943.43702674616,4152740.012787461,HMC,296.7953736782074
867.561,000-0000-0095,OTHERS,328935.3420627048,4152743.454152684,HMC,295.2200012207031
867.561,000-0000-0049,OTHERS,328960.840204026,4152801.8291749656,HMC,295.2200012207031
867.561,000-0000-0007,OTHERS,328919.49024312146,4152820.8623865787,HMC,310.5414505004883
867.561,000-0000-0146,OTHERS,328938.0215794536,4152744.38830325,HMC,293.56383776664734
867.561,000-0000-0001,OTHERS,328936.4921327936,4152761.5075037056,HMC,299.70623874664307
867.561,000-0000-0016,OTHERS,328940.40668520157,4152768.337922265,HMC,295.7373765707016
867.561,000-0000-0008,OTHERS,328939.58706018113,4152754.5080227926,HMC,296.2587319612503
867.561,000-0000-0012,OTHERS,328941.87612950086,4152737.949742335,HMC,312.7454528808594
867.561,000-0000-0144,OTHERS,328989.7633613275,4152743.165009825,HMC,258.3988494873047
867.561,000-0000-0160,OTHERS,328930.49845533597,4152762.188859647,HMC,294.4683940410614
867.561,000-0000-0084,OTHERS,328927.5460681402,4152770.202182143,HMC,295.2200012207031
867.561,000-0000-0015,OTHERS,328939.30326054106,4152747.13814644,HMC,300.4567379951477
867.561,000-0000-0050,OTHERS,328961.82705087966,4152796.461145583,HMC,296.3682162761688
867.561,000-0000-0020,OTHERS,328949.67236231733,4152735.7286339453,HMC,286.67684173583984
867.561,000-0000-0063,OTHERS,328916.6571730576,4152804.0285304845,HMC,295.2200012207031
867.561,000-0000-0163,OTHERS,328935.9049429107,4152730.728098161,HMC,252.93465042114258
867.561,000-0000-0148,OTHERS,328923.6731833235,4152790.005030586,HMC,286.00182914733887
867.561,000-0000-0023,OTHERS,328981.53405693907,4152743.698021172,HMC,252.4920425415039
867.561,000-0000-0141,OTHERS,328955.1505682303,4152756.651206365,HMC,291.4972298145294
