TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
801.272,000-0000-0000,AV,328851.04118475533,4152970.5204250757,HMC,289.8599853515625
801.272,000-0000-0136,OTHERS,328850.3520276928,4152984.9727420607,HMC,293.12467908859253
801.272,000-0000-0059,OTHERS,328843.51435093663,4152991.3907655356,HMC,297.561683177948
801.272,000-0000-0141,OTHERS,328853.30620037916,4152945.1429306143,HMC,296.96883821487427
801.272,000-0000-0090,OTHERS,328844.56393525307,4152971.587240488,HMC,297.2523741722107
801.272,000-0000-0096,AGENT,328833.7692918763,4152997.879961582,HMC,288.86998534202576
801.272,000-0000-0061,OTHERS,328835.71856382483,4152972.9120574724,HMC,289.8599853515625
801.272,000-0000-0038,OTHERS,328841.8390980336,4153001.979331241,HMC,296.4719729423523
801.272,000-0000-0011,OTHERS,328880.4273469588,4152903.1465559043,HMC,110.8599853515625
801.272,000-0000-0069,OTHERS,328827.40517377463,4152989.7494559786,HMC,287.5499339103699
801.272,000-0000-0109,OTHERS,328831.26424265205,4152982.551583346,HMC,294.7374200820923
801.272,000-0000-0019,OTHERS,328845.35065170814,4153004.0833560554,HMC,109.86997985839844
801.272,000-0000-0029,OTHERS,328826.5687800257,4152986.881082028,HMC,289.8599853515625
801.272,000-0000-0097,OTHERS,328865.15177823335,4152943.0822459194,HMC,292.85729932785034
801.272,000-0000-0115,OTHERS,328861.5919498041,4152928.505978459,HMC,289.8599853515625
801.272,000-0000-0056,OTHERS,328882.2056607788,4152927.2045860263,HMC,300.97420501708984
801.272,000-0000-0144,OTHERS,328823.42095282994,4152972.5820379644,HMC,289.8599853515625
801.272,000-0000-0078,OTHERS,328858.0744353503,4152960.2278174288,HMC,294.514666557312
801.272,000-0000-0062,OTHERS,328861.4037358898,4152944.866764852,HMC,289.8599853515625
801.272,000-0000-0047,OTHERS,328822.5775084468,4152961.7750680726,HMC,289.8599853515625
801.272,000-0000-0107,OTHERS,328837.31628065614,4152951.6967268684,HMC,289.8599853515625
801.272,000-0000-0123,OTHERS,328846.7319036623,4152949.7349650185,HMC,294.038941860199
801.272,000-0000-0124,OTHERS,328883.1041592093,4152994.6208202536,HMC,289.8599853515625
801.272,000-0000-0017,OTHERS,328868.58748349285,4152958.552385772,HMC,296.22481298446655
801.272,000-0000-0046,OTHERS,328869.8983922219,4153007.2428418803,HMC,289.8599853515625
801.272,000-0000-0004,OTHERS,328885.53205562575,4152989.2104611765,HMC,289.8599853515625
801.272,000-0000-0085,OTHERS,328872.94325663534,4153001.2916293535,HMC,289.8599853515625
801.272,000-0000-0031,OTHERS,328871.67311016173,4153003.5523973713,HMC,285.4105415344238
801.272,000-0000-0081,OTHERS,328859.10146990285,4152995.7084085457,HMC,293.0262269973755
801.272,000-0000-0106,OTHERS,328828.69683880813,4152972.9546810533,HMC,289.8599853515625
801.272,000-0000-0044,OTHERS,328875.1282219639,4152964.0463194875,HMC,294.94936084747314
