TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967222.09604436,00000000-0000-0000-0000-000000000000,AV,575.1871411987104,1317.962612906791,MIA
315967222.09604436,00000000-0000-0000-0000-000000005645,AGENT,575.5500483938771,1303.9738311868334,MIA
315967222.09604436,00000000-0000-0000-0000-000000005794,OTHERS,587.4031143085588,1403.4580990605994,MIA
315967222.09604436,00000000-0000-0000-0000-000000005810,OTHERS,576.0672807808049,1336.4540985342326,MIA
315967222.09604436,00000000-0000-0000-0000-000000005815,OTHERS,586.2387843195405,1363.1783949591795,MIA
315967222.09604436,00000000-0000-0000-0000-000000005870,OTHERS,573.0544036781288,1286.8720715583895,MIA
315967222.09604436,00000000-0000-0000-0000-000000005804,OTHERS,587.2917188012701,1379.840710096296,MIA
315967222.09604436,00000000-0000-0000-0000-000000005864,OTHERS,596.5574515759507,1280.4456197541901,MIA
315967222.09604436,00000000-0000-0000-0000-000000005874,OTHERS,571.1542134247826,1285.3102604735745,MIA
315967222.09604436,00000000-0000-0000-0000-000000005847,OTHERS,582.7131979046485,1320.6666474891667,MIA
315967222.09604436,00000000-0000-0000-0000-000000005841,OTHERS,584.8074359938975,1280.6311703873316,MIA
315967222.09604436,00000000-0000-0000-0000-000000005866,OTHERS,589.0333440328959,1328.8536444226406,MIA
315967222.09604436,00000000-0000-0000-0000-000000005844,OTHERS,582.2852516749961,1307.4084968466796,MIA
315967222.09604436,00000000-0000-0000-0000-000000005867,OTHERS,584.5450973934138,1217.7640632364087,MIA
315967222.09604436,00000000-0000-0000-0000-000000005859,OTHERS,584.4683256493507,1262.8349754710175,MIA
315967222.09604436,00000000-0000-0000-0000-000000005812,OTHERS,582.4224148682059,1339.7020019804195,MIA
315967222.09604436,00000000-0000-0000-0000-000000005837,OTHERS,580.1076998181104,1273.062812816719,MIA
315967222.09604436,00000000-0000-0000-0000-000000005816,OTHERS,586.2864603894222,1320.0754792946475,MIA
315967222.20163006,00000000-0000-0000-0000-000000000000,AV,575.1928933961083,1317.4721222554442,MIA
315967222.20163006,00000000-0000-0000-0000-000000005645,AGENT,575.5371945172329,1303.4440063354107,MIA
315967222.20163006,00000000-0000-0000-0000-000000005794,OTHERS,587.4031143062625,1403.458099056459,MIA
315967222.20163006,00000000-0000-0000-0000-000000005810,OTHERS,576.0762266858527,1335.7349440156806,MIA
315967222.20163006,00000000-0000-0000-0000-000000005815,OTHERS,586.3788897109363,1364.2317675017498,MIA
315967222.20163006,00000000-0000-0000-0000-000000005804,OTHERS,587.4867958365596,1381.1094181232806,MIA
315967222.20163006,00000000-0000-0000-0000-000000005864,OTHERS,596.9119046389609,1280.4926466499655,MIA
315967222.20163006,00000000-0000-0000-0000-000000005874,OTHERS,570.293927660581,1284.6813994773786,MIA
315967222.20163006,00000000-0000-0000-0000-000000005870,OTHERS,572.8473272138265,1286.2899362067135,MIA
315967222.20163006,00000000-0000-0000-0000-000000005841,OTHERS,584.7319215101659,1281.590864548744,MIA
315967222.20163006,00000000-0000-0000-0000-000000005866,OTHERS,589.1288772617029,1329.2897412136808,MIA
315967222.20163006,00000000-0000-0000-0000-000000005844,OTHERS,582.2510978024753,1308.2969624351995,MIA
315967222.20163006,00000000-0000-0000-0000-000000005847,OTHERS,582.6504690537786,1321.408660216142,MIA
315967222.20163006,00000000-0000-0000-0000-000000005867,OTHERS,584.4737110225838,1217.3685490441244,MIA
315967222.20163006,00000000-0000-0000-0000-000000005859,OTHERS,584.5613969360213,1263.5588336299627,MIA
315967222.20163006,00000000-0000-0000-0000-000000005812,OTHERS,582.4434086345467,1341.2025997005944,MIA
315967222.20163006,00000000-0000-0000-0000-000000005837,OTHERS,580.1186313063761,1272.9369124709692,MIA
315967222.20163006,00000000-0000-0000-0000-000000005816,OTHERS,586.2464694935775,1320.1262717026475,MIA
315967222.3052373,00000000-0000-0000-0000-000000000000,AV,575.1892831017227,1317.034053491439,MIA
315967222.3052373,00000000-0000-0000-0000-000000005645,AGENT,575.5641807453183,1302.625446084223,MIA
315967222.3052373,00000000-0000-0000-0000-000000005794,OTHERS,587.1494710313906,1405.9698953888492,MIA
315967222.3052373,00000000-0000-0000-0000-000000005810,OTHERS,576.044248594809,1334.9220160720313,MIA
