TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969421.3777185,00000000-0000-0000-0000-000000000000,AV,682.7958247967626,720.3197337585596,MIA
315969421.3777185,00000000-0000-0000-0000-000000024325,OTHERS,664.3353602462122,719.6416311308252,MIA
315969421.3777185,00000000-0000-0000-0000-000000024467,OTHERS,672.284159619535,719.683897975596,MIA
315969421.3777185,00000000-0000-0000-0000-000000024465,OTHERS,678.5673949571762,720.0137556488793,MIA
315969421.3777185,00000000-0000-0000-0000-000000028575,OTHERS,597.3044309607398,755.2367409440187,MIA
315969421.3777185,00000000-0000-0000-0000-000000028689,OTHERS,734.3065643271982,700.3681617174402,MIA
315969421.3777185,00000000-0000-0000-0000-000000028680,OTHERS,730.6970007019959,757.1233996607616,MIA
315969421.3777185,00000000-0000-0000-0000-000000028685,AGENT,728.3238852283251,731.4661668914778,MIA
315969421.4720589,00000000-0000-0000-0000-000000000000,AV,682.7958325331052,720.3199139873396,MIA
315969421.4720589,00000000-0000-0000-0000-000000024325,OTHERS,664.3188403025329,719.6302278602184,MIA
315969421.4720589,00000000-0000-0000-0000-000000024467,OTHERS,672.2837044582684,719.6891137942256,MIA
315969421.4720589,00000000-0000-0000-0000-000000024465,OTHERS,678.5934077693372,720.0343979594162,MIA
315969421.4720589,00000000-0000-0000-0000-000000028575,OTHERS,597.3181051069463,755.4206503181872,MIA
315969421.4720589,00000000-0000-0000-0000-000000028692,OTHERS,729.6175227602139,774.6247031001923,MIA
315969421.4720589,00000000-0000-0000-0000-000000028689,OTHERS,733.9603565780146,701.4039660306453,MIA
315969421.4720589,00000000-0000-0000-0000-000000028680,OTHERS,730.7730627912912,757.3502855419429,MIA
315969421.4720589,00000000-0000-0000-0000-000000028685,AGENT,728.1162161419045,732.7431287650893,MIA
315969421.572454,00000000-0000-0000-0000-000000000000,AV,682.7958528780257,720.3202108648869,MIA
315969421.572454,00000000-0000-0000-0000-000000024325,OTHERS,664.3270213980609,719.6452453943077,MIA
315969421.572454,00000000-0000-0000-0000-000000024467,OTHERS,672.2804716724844,719.6923024636795,MIA
315969421.572454,00000000-0000-0000-0000-000000024465,OTHERS,678.5910060409342,720.018825502722,MIA
315969421.572454,00000000-0000-0000-0000-000000028575,OTHERS,597.3423496931215,755.2172509470586,MIA
315969421.572454,00000000-0000-0000-0000-000000028692,OTHERS,729.7806414641202,775.3451633004155,MIA
315969421.572454,00000000-0000-0000-0000-000000028689,OTHERS,733.7451393486124,702.5998281934566,MIA
315969421.572454,00000000-0000-0000-0000-000000028680,OTHERS,730.8957542094411,757.8455930706523,MIA
315969421.572454,00000000-0000-0000-0000-000000028685,AGENT,727.6397763610832,734.2806224468875,MIA
315969421.6790273,00000000-0000-0000-0000-000000000000,AV,682.7961145117673,720.3204491856419,MIA
